id_match,home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,date_time,group_name,matchday_name,type,round,round_mode,match_attendance,stadium_id,stadium_capacity,stadium_latitude,stadium_longitude,stadium_city,stadium_name
2036161,Germany,Scotland,GER,SCO,5.0,1.0,,,5.0,1.0,Germany,WIN_REGULAR,2024-06-14 21:00:00+00:00,Group A,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,65052.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036162,Hungary,Switzerland,HUN,SUI,1.0,3.0,,,1.0,3.0,Switzerland,WIN_REGULAR,2024-06-15 15:00:00+00:00,Group A,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,41676.0,52864,45134.0,50.9335056,6.8749944,Cologne,Cologne Stadium
2036163,Spain,Croatia,ESP,CRO,3.0,0.0,,,3.0,0.0,Spain,WIN_REGULAR,2024-06-15 18:00:00+00:00,Group B,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,68844.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
2036164,Italy,Albania,ITA,ALB,2.0,1.0,,,2.0,1.0,Italy,WIN_REGULAR,2024-06-15 21:00:00+00:00,Group B,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,60512.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036167,Poland,Netherlands,POL,NED,1.0,2.0,,,1.0,2.0,Netherlands,WIN_REGULAR,2024-06-16 15:00:00+00:00,Group D,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,48117.0,53103,51831.0,53.5871556,9.8985528,Hamburg,Volksparkstadion
2036165,Slovenia,Denmark,SVN,DEN,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-16 18:00:00+00:00,Group C,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,54000.0,53101,54697.0,48.7922694,9.2320083,Stuttgart,Stuttgart Arena
2036166,Serbia,England,SRB,ENG,0.0,1.0,,,0.0,1.0,England,WIN_REGULAR,2024-06-16 21:00:00+00:00,Group C,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,48953.0,79089,54740.0,51.5545417,7.0675694,Gelsenkirchen,Arena AufSchalke
2036170,Romania,Ukraine,ROU,UKR,3.0,0.0,,,3.0,0.0,Romania,WIN_REGULAR,2024-06-17 15:00:00+00:00,Group E,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,61591.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036169,Belgium,Slovakia,BEL,SVK,0.0,1.0,,,0.0,1.0,Slovakia,WIN_REGULAR,2024-06-17 18:00:00+00:00,Group E,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,45181.0,85690,49474.0,50.0685861,8.6454556,Frankfurt am Main,Frankfurt Arena
2036168,Austria,France,AUT,FRA,0.0,1.0,,,0.0,1.0,France,WIN_REGULAR,2024-06-17 21:00:00+00:00,Group D,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,46425.0,1100174,44559.0,51.260304,6.732731,Dusseldorf,Düsseldorf Arena
2036171,Türkiye,Georgia,TUR,GEO,3.0,1.0,,,3.0,1.0,Türkiye,WIN_REGULAR,2024-06-18 18:00:00+00:00,Group F,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,59127.0,57798,81365.0,51.4925889,7.4517722,Dortmund,BVB Stadion Dortmund
2036172,Portugal,Czechia,POR,CZE,2.0,1.0,,,2.0,1.0,Portugal,WIN_REGULAR,2024-06-18 21:00:00+00:00,Group F,MD1,GROUP_STAGE,GROUP_STANDINGS,GROUP,38421.0,85442,42146.0,51.3457333,12.3481806,Leipzig,Leipzig Stadium
2036176,Croatia,Albania,CRO,ALB,2.0,2.0,,,2.0,2.0,,DRAW,2024-06-19 15:00:00+00:00,Group B,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,46784.0,53103,51831.0,53.5871556,9.8985528,Hamburg,Volksparkstadion
2036173,Germany,Hungary,GER,HUN,2.0,0.0,,,2.0,0.0,Germany,WIN_REGULAR,2024-06-19 18:00:00+00:00,Group A,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,54000.0,53101,54697.0,48.7922694,9.2320083,Stuttgart,Stuttgart Arena
2036174,Scotland,Switzerland,SCO,SUI,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-19 21:00:00+00:00,Group A,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,42711.0,52864,45134.0,50.9335056,6.8749944,Cologne,Cologne Stadium
2036177,Slovenia,Serbia,SVN,SRB,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-20 15:00:00+00:00,Group C,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,63028.0,85441,75000.0,48.2187944,11.6247306,Munich,Munich Football Arena
2036178,Denmark,England,DEN,ENG,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-20 18:00:00+00:00,Group C,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,46177.0,85690,49474.0,50.0685861,8.6454556,Frankfurt am Main,Frankfurt Arena
2036175,Spain,Italy,ESP,ITA,1.0,0.0,,,1.0,0.0,Spain,WIN_REGULAR,2024-06-20 21:00:00+00:00,Group B,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,49528.0,79089,54740.0,51.5545417,7.0675694,Gelsenkirchen,Arena AufSchalke
2036182,Slovakia,Ukraine,SVK,UKR,1.0,2.0,,,1.0,2.0,Ukraine,WIN_REGULAR,2024-06-21 15:00:00+00:00,Group E,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,43910.0,1100174,44559.0,51.260304,6.732731,Dusseldorf,Düsseldorf Arena
2036179,Poland,Austria,POL,AUT,1.0,3.0,,,1.0,3.0,Austria,WIN_REGULAR,2024-06-21 18:00:00+00:00,Group D,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,69455.0,62875,74244.0,52.5147139,13.2393972,Berlin,Olympiastadion
2036180,Netherlands,France,NED,FRA,0.0,0.0,,,0.0,0.0,,DRAW,2024-06-21 21:00:00+00:00,Group D,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,38531.0,85442,42146.0,51.3457333,12.3481806,Leipzig,Leipzig Stadium
2036184,Georgia,Czechia,GEO,CZE,1.0,1.0,,,1.0,1.0,,DRAW,2024-06-22 15:00:00+00:00,Group F,MD2,GROUP_STAGE,GROUP_STANDINGS,GROUP,46524.0,53103,51831.0,53.5871556,9.8985528,Hamburg,Volksparkstadion
